station_index,station_id,source_station_id,expver,resolution_arcmin,valid_time_shift_hours,file,name,river,country_code,lon,lat,model_lon,model_lat,model_row,model_col,distance_station_to_model_km,upstream_area_km2,model_upstream_area_km2,upstream_area_difference_pct,kge,correlation,rmse,matched_days,KGE,Correlation,RMSE_m3s,Matched_days,Obs_file
11263,station_011263,7000589,iyp3,15,-24,stations/station_011263.json,"Schwesnitz , Rehau_Schwesnitz",,,12.01964,50.24544,12.375,50.625,157,769,49.14,84.3,230.3,173.19,-4.292,0.428,2.123,731,-4.292,0.428,2.123,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11264,station_011264,7000590,iyp3,15,-24,stations/station_011264.json,"Südliche Regnitz , Kautendorf",,,11.98072,50.28578,12.375,50.625,157,769,46.924,91.8,230.3,150.87,-1.183,0.42,1.944,731,-1.183,0.42,1.944,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11265,station_011265,7000591,iyp3,15,-24,stations/station_011265.json,"Selbitz , Hölle",,,11.69104,50.36756,11.875,50.875,156,767,57.898,201.0,260.9,29.8,-0.546,0.166,3.611,731,-0.546,0.166,3.611,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11266,station_011266,7000592,iyp3,15,-24,stations/station_011266.json,"Ucker (Priestergraben), Prenzlau, Wehr UP",,,13.84989,53.31088,13.875,53.125,147,775,20.736,379.0,379.8,0.21,0.108,0.25,0.496,731,0.108,0.25,0.496,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11267,station_011267,7000593,iyp3,15,-24,stations/station_011267.json,"Strasburger Mühlbach, Wilsickow",,,13.861,53.48099,13.625,53.625,145,774,22.349,129.8,344.6,165.49,-5.988,0.071,0.647,731,-5.988,0.071,0.647,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11268,station_011268,7000594,iyp3,15,-24,stations/station_011268.json,"Pössnitz, Schwarzheide-Ost",,,13.89341,51.47242,14.125,51.625,153,776,23.33,48.8,146.0,199.18,-0.837,0.454,0.412,731,-0.837,0.454,0.412,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11269,station_011269,7000595,iyp3,15,-24,stations/station_011269.json,"Hammergraben Lauchhammer, Plessa 2",,,13.62825,51.46435,13.625,51.875,152,774,45.663,197.5,326.1,65.11,0.121,0.576,0.426,731,0.121,0.576,0.426,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11270,station_011270,7000596,iyp3,15,-24,stations/station_011270.json,"Pulsnitz, Lindenau",,,13.70995,51.40071,14.125,51.125,155,776,42.117,254.0,260.2,2.44,0.24,0.496,0.836,659,0.24,0.496,0.836,659,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11271,station_011271,7000597,iyp3,15,-24,stations/station_011271.json,"Große Röder, Stolzenhain 1",,,13.44789,51.43959,13.375,51.375,154,773,8.783,866.8,826.2,-4.68,-0.992,0.348,0.986,731,-0.992,0.348,0.986,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11272,station_011272,7000598,iyp3,15,-24,stations/station_011272.json,"Schweinitzer Fließ, Schönewalde",,,13.2334,51.81457,13.375,51.875,152,773,11.823,234.5,444.0,89.34,-0.927,0.102,0.417,731,-0.927,0.102,0.417,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11273,station_011273,7000599,iyp3,15,-24,stations/station_011273.json,"Havel (Oranienburger Havel), Sachsenhausen, Sohlabsturz",,,13.24293,52.77314,13.375,52.875,148,773,14.389,1883.1,2135.2,13.39,0.072,0.169,5.875,731,0.072,0.169,5.875,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11274,station_011274,7000600,iyp3,15,-24,stations/station_011274.json,"Spree/Hauptspree, Schmogrow, Spreewehr UP",,,14.20934,51.8418,14.375,51.875,152,777,11.961,2390.4,2796.6,16.99,-16.87,0.454,8.992,731,-16.87,0.454,8.992,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
11275,station_011275,7000601,iyp3,15,-24,stations/station_011275.json,"Spree/Müggelspree, Hohenbinde",,,13.7642,52.39172,13.875,52.375,150,775,7.746,6210.3,6207.7,-0.04,-0.492,0.293,10.482,731,-0.492,0.293,10.482,731,/perm/pad/flood_cases/Stations/Qobs_24_1980-2025_withcaravan.zarr
